"Reporting Starts","Reporting Ends","Campaign Name",Delivery,Results,"Result Indicator",Reach,"Cost per Results","Amount Spent (RUB)",Ends
2017-09-01,2017-09-01,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-02,2017-09-02,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-03,2017-09-03,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-04,2017-09-04,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-05,2017-09-05,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-06,2017-09-06,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-07,2017-09-07,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-08,2017-09-08,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-09,2017-09-09,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-10,2017-09-10,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-11,2017-09-11,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-12,2017-09-12,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-13,2017-09-13,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-14,2017-09-14,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-15,2017-09-15,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-16,2017-09-16,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-17,2017-09-17,"Varyforte PL -s22754",active,,,0,,0,Триває
2017-09-18,2017-09-18,"Varyforte PL -s22754",active,,,953,,263.35,Триває
2017-09-19,2017-09-19,"Varyforte PL -s22754",active,,,2769,,703.2,Триває
2017-09-20,2017-09-20,"Varyforte PL -s22754",active,1,actions:offsite_conversion.fb_pixel_lead,578,202.68,202.68,Триває
2017-09-01,2017-09-01,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-02,2017-09-02,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-03,2017-09-03,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-04,2017-09-04,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-05,2017-09-05,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-06,2017-09-06,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-07,2017-09-07,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-08,2017-09-08,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-09,2017-09-09,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-10,2017-09-10,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-11,2017-09-11,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-12,2017-09-12,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-13,2017-09-13,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-14,2017-09-14,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-15,2017-09-15,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-16,2017-09-16,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-17,2017-09-17,"Varyforte HU -s22721",active,,,0,,0,Триває
2017-09-18,2017-09-18,"Varyforte HU -s22721",active,1,actions:offsite_conversion.fb_pixel_lead,1139,388.32,388.32,Триває
2017-09-19,2017-09-19,"Varyforte HU -s22721",active,1,actions:offsite_conversion.fb_pixel_lead,3981,1189.24,1189.24,Триває
2017-09-20,2017-09-20,"Varyforte HU -s22721",active,,,757,,350.49,Триває
2017-09-01,2017-09-01,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-02,2017-09-02,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-03,2017-09-03,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-04,2017-09-04,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-05,2017-09-05,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-06,2017-09-06,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-07,2017-09-07,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-08,2017-09-08,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-09,2017-09-09,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-10,2017-09-10,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-11,2017-09-11,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-12,2017-09-12,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-13,2017-09-13,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-14,2017-09-14,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-15,2017-09-15,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-16,2017-09-16,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-17,2017-09-17,"Varyforte BG -s22709",active,,,0,,0,Триває
2017-09-18,2017-09-18,"Varyforte BG -s22709",active,2,actions:offsite_conversion.fb_pixel_lead,2454,223.565,447.13,Триває
2017-09-19,2017-09-19,"Varyforte BG -s22709",active,,,6182,,1147.29,Триває
2017-09-20,2017-09-20,"Varyforte BG -s22709",active,1,actions:offsite_conversion.fb_pixel_lead,1103,263.16,263.16,Триває
2017-09-01,2017-09-01,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-02,2017-09-02,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-03,2017-09-03,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-04,2017-09-04,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-05,2017-09-05,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-06,2017-09-06,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-07,2017-09-07,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-08,2017-09-08,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-09,2017-09-09,"DE Varyforte -s21849",inactive,,,546,,482.17,Триває
2017-09-10,2017-09-10,"DE Varyforte -s21849",inactive,,,325,,391.49,Триває
2017-09-11,2017-09-11,"DE Varyforte -s21849",inactive,4,actions:offsite_conversion.fb_pixel_lead,399,105.5425,422.17,Триває
2017-09-12,2017-09-12,"DE Varyforte -s21849",inactive,1,actions:offsite_conversion.fb_pixel_lead,627,471.93,471.93,Триває
2017-09-13,2017-09-13,"DE Varyforte -s21849",inactive,,,737,,584.09,Триває
2017-09-14,2017-09-14,"DE Varyforte -s21849",inactive,,,677,,600.09,Триває
2017-09-15,2017-09-15,"DE Varyforte -s21849",inactive,,,686,,509.9,Триває
2017-09-16,2017-09-16,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-17,2017-09-17,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-18,2017-09-18,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-19,2017-09-19,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-20,2017-09-20,"DE Varyforte -s21849",inactive,,,0,,0,Триває
2017-09-01,2017-09-01,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-02,2017-09-02,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-03,2017-09-03,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-04,2017-09-04,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-05,2017-09-05,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-06,2017-09-06,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-07,2017-09-07,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-08,2017-09-08,"FR Varyforte -s21889",inactive,,,2,,0.74,Триває
2017-09-09,2017-09-09,"FR Varyforte -s21889",inactive,,,1068,,484.7,Триває
2017-09-10,2017-09-10,"FR Varyforte -s21889",inactive,,,897,,399.42,Триває
2017-09-11,2017-09-11,"FR Varyforte -s21889",inactive,,,783,,417.02,Триває
2017-09-12,2017-09-12,"FR Varyforte -s21889",inactive,,,764,,383.54,Триває
2017-09-13,2017-09-13,"FR Varyforte -s21889",inactive,,,335,,169.96,Триває
2017-09-14,2017-09-14,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-15,2017-09-15,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-16,2017-09-16,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-17,2017-09-17,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-18,2017-09-18,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-19,2017-09-19,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-20,2017-09-20,"FR Varyforte -s21889",inactive,,,0,,0,Триває
2017-09-01,2017-09-01,"IT Varyforte lead generation -s20932",inactive,,,0,,0,Триває
2017-09-02,2017-09-02,"IT Varyforte lead generation -s20932",inactive,,,329,,121,Триває
2017-09-03,2017-09-03,"IT Varyforte lead generation -s20932",inactive,1,actions:leadgen.other,329,102.65,102.65,Триває
2017-09-04,2017-09-04,"IT Varyforte lead generation -s20932",inactive,1,actions:leadgen.other,496,102.27,102.27,Триває
2017-09-05,2017-09-05,"IT Varyforte lead generation -s20932",inactive,1,actions:leadgen.other,649,101.25,101.25,Триває
2017-09-06,2017-09-06,"IT Varyforte lead generation -s20932",inactive,,,498,,103.95,Триває
2017-09-07,2017-09-07,"IT Varyforte lead generation -s20932",inactive,,,300,,72.89,Триває
2017-09-08,2017-09-08,"IT Varyforte lead generation -s20932",inactive,,,0,,0,Триває
2017-09-09,2017-09-09,"IT Varyforte lead generation -s20932",inactive,3,actions:leadgen.other,366,41.026666666667,123.08,Триває
2017-09-10,2017-09-10,"IT Varyforte lead generation -s20932",inactive,2,actions:leadgen.other,439,52.115,104.23,Триває
2017-09-11,2017-09-11,"IT Varyforte lead generation -s20932",inactive,2,actions:leadgen.other,615,71.935,143.87,Триває
2017-09-12,2017-09-12,"IT Varyforte lead generation -s20932",inactive,1,actions:leadgen.other,993,303.83,303.83,Триває
2017-09-13,2017-09-13,"IT Varyforte lead generation -s20932",inactive,2,actions:leadgen.other,973,149.665,299.33,Триває
2017-09-14,2017-09-14,"IT Varyforte lead generation -s20932",inactive,,,1088,,307.62,Триває
2017-09-15,2017-09-15,"IT Varyforte lead generation -s20932",inactive,,,802,,265.35,Триває
2017-09-16,2017-09-16,"IT Varyforte lead generation -s20932",inactive,,,0,,0,Триває
2017-09-17,2017-09-17,"IT Varyforte lead generation -s20932",inactive,,,0,,0,Триває
2017-09-18,2017-09-18,"IT Varyforte lead generation -s20932",inactive,,,0,,0,Триває
2017-09-19,2017-09-19,"IT Varyforte lead generation -s20932",inactive,,,0,,0,Триває
2017-09-20,2017-09-20,"IT Varyforte lead generation -s20932",inactive,,,0,,0,Триває
2017-09-01,2017-09-01,"RO Varyforte -s20487",active,,,0,,0,Триває
2017-09-02,2017-09-02,"RO Varyforte -s20487",active,1,actions:offsite_conversion.fb_pixel_lead,2062,223.15,223.15,Триває
2017-09-03,2017-09-03,"RO Varyforte -s20487",active,1,actions:offsite_conversion.fb_pixel_lead,6164,589.97,589.97,Триває
2017-09-04,2017-09-04,"RO Varyforte -s20487",active,1,actions:offsite_conversion.fb_pixel_lead,5876,576.25,576.25,Триває
2017-09-05,2017-09-05,"RO Varyforte -s20487",active,1,actions:offsite_conversion.fb_pixel_lead,4334,496.43,496.43,Триває
2017-09-06,2017-09-06,"RO Varyforte -s20487",active,,,5142,,498.98,Триває
2017-09-07,2017-09-07,"RO Varyforte -s20487",active,1,actions:offsite_conversion.fb_pixel_lead,3045,374.43,374.43,Триває
2017-09-08,2017-09-08,"RO Varyforte -s20487",active,,,0,,0,Триває
2017-09-09,2017-09-09,"RO Varyforte -s20487",active,,,4660,,589.82,Триває
2017-09-10,2017-09-10,"RO Varyforte -s20487",active,2,actions:offsite_conversion.fb_pixel_lead,3958,252.16,504.32,Триває
2017-09-11,2017-09-11,"RO Varyforte -s20487",active,,,3610,,512.24,Триває
2017-09-12,2017-09-12,"RO Varyforte -s20487",active,1,actions:offsite_conversion.fb_pixel_lead,3436,491.13,491.13,Триває
2017-09-13,2017-09-13,"RO Varyforte -s20487",active,,,1128,,190.44,Триває
2017-09-14,2017-09-14,"RO Varyforte -s20487",active,,,0,,0,Триває
2017-09-15,2017-09-15,"RO Varyforte -s20487",active,,,0,,0,Триває
2017-09-16,2017-09-16,"RO Varyforte -s20487",active,,,0,,0,Триває
2017-09-17,2017-09-17,"RO Varyforte -s20487",active,,,0,,0,Триває
2017-09-18,2017-09-18,"RO Varyforte -s20487",active,,,1466,,262.61,Триває
2017-09-19,2017-09-19,"RO Varyforte -s20487",active,,,6857,,1171.24,Триває
2017-09-20,2017-09-20,"RO Varyforte -s20487",active,,,1570,,309.78,Триває
2017-09-01,2017-09-01,"PT Varyforte -s20484",active,,,0,,0,Триває
2017-09-02,2017-09-02,"PT Varyforte -s20484",active,2,actions:offsite_conversion.fb_pixel_lead,2017,147.805,295.61,Триває
2017-09-03,2017-09-03,"PT Varyforte -s20484",active,4,actions:offsite_conversion.fb_pixel_lead,9740,300.91,1203.64,Триває
2017-09-04,2017-09-04,"PT Varyforte -s20484",active,6,actions:offsite_conversion.fb_pixel_lead,13995,275.09833333333,1650.59,Триває
2017-09-05,2017-09-05,"PT Varyforte -s20484",active,8,actions:offsite_conversion.fb_pixel_lead,15408,227.79875,1822.39,Триває
2017-09-06,2017-09-06,"PT Varyforte -s20484",active,6,actions:offsite_conversion.fb_pixel_lead,16991,305.62166666667,1833.73,Триває
2017-09-07,2017-09-07,"PT Varyforte -s20484",active,1,actions:offsite_conversion.fb_pixel_lead,11345,1274.43,1274.43,Триває
2017-09-08,2017-09-08,"PT Varyforte -s20484",active,,,1,,0.16,Триває
2017-09-09,2017-09-09,"PT Varyforte -s20484",active,3,actions:offsite_conversion.fb_pixel_lead,10989,528.84666666667,1586.54,Триває
2017-09-10,2017-09-10,"PT Varyforte -s20484",active,3,actions:offsite_conversion.fb_pixel_lead,9049,436.66,1309.98,Триває
2017-09-11,2017-09-11,"PT Varyforte -s20484",active,7,actions:offsite_conversion.fb_pixel_lead,8854,192.97857142857,1350.85,Триває
2017-09-12,2017-09-12,"PT Varyforte -s20484",active,5,actions:offsite_conversion.fb_pixel_lead,9116,260.962,1304.81,Триває
2017-09-13,2017-09-13,"PT Varyforte -s20484",active,6,actions:offsite_conversion.fb_pixel_lead,8434,222.44166666667,1334.65,Триває
2017-09-14,2017-09-14,"PT Varyforte -s20484",active,10,actions:offsite_conversion.fb_pixel_lead,9605,177.576,1775.76,Триває
2017-09-15,2017-09-15,"PT Varyforte -s20484",active,5,actions:offsite_conversion.fb_pixel_lead,11985,462.286,2311.43,Триває
2017-09-16,2017-09-16,"PT Varyforte -s20484",active,2,actions:offsite_conversion.fb_pixel_lead,6922,745.37,1490.74,Триває
2017-09-17,2017-09-17,"PT Varyforte -s20484",active,1,actions:offsite_conversion.fb_pixel_lead,5640,1034.73,1034.73,Триває
2017-09-18,2017-09-18,"PT Varyforte -s20484",active,3,actions:offsite_conversion.fb_pixel_lead,5592,305.32,915.96,Триває
2017-09-19,2017-09-19,"PT Varyforte -s20484",active,2,actions:offsite_conversion.fb_pixel_lead,9183,835.925,1671.85,Триває
2017-09-20,2017-09-20,"PT Varyforte -s20484",active,1,actions:offsite_conversion.fb_pixel_lead,2981,562.9,562.9,Триває
2017-09-01,2017-09-01,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-02,2017-09-02,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-03,2017-09-03,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-04,2017-09-04,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-05,2017-09-05,"Varyforte GR -s20346",inactive,,,5306,,950.49,Триває
2017-09-06,2017-09-06,"Varyforte GR -s20346",inactive,,,3540,,604.52,Триває
2017-09-07,2017-09-07,"Varyforte GR -s20346",inactive,,,2072,,337.85,Триває
2017-09-08,2017-09-08,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-09,2017-09-09,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-10,2017-09-10,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-11,2017-09-11,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-12,2017-09-12,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-13,2017-09-13,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-14,2017-09-14,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-15,2017-09-15,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-16,2017-09-16,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-17,2017-09-17,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-18,2017-09-18,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-19,2017-09-19,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-20,2017-09-20,"Varyforte GR -s20346",inactive,,,0,,0,Триває
2017-09-01,2017-09-01,"ES Varyforte -s20331",active,,,0,,0,Триває
2017-09-02,2017-09-02,"ES Varyforte -s20331",active,,,2726,,623.98,Триває
2017-09-03,2017-09-03,"ES Varyforte -s20331",active,1,actions:offsite_conversion.fb_pixel_lead,3256,549.71,549.71,Триває
2017-09-04,2017-09-04,"ES Varyforte -s20331",active,1,actions:offsite_conversion.fb_pixel_lead,3114,488.74,488.74,Триває
2017-09-05,2017-09-05,"ES Varyforte -s20331",active,3,actions:offsite_conversion.fb_pixel_lead,3008,172.96666666667,518.9,Триває
2017-09-06,2017-09-06,"ES Varyforte -s20331",active,4,actions:offsite_conversion.fb_pixel_lead,4577,203.015,812.06,Триває
2017-09-07,2017-09-07,"ES Varyforte -s20331",active,,,3116,,584.78,Триває
2017-09-08,2017-09-08,"ES Varyforte -s20331",active,,,0,,0,Триває
2017-09-09,2017-09-09,"ES Varyforte -s20331",active,,,3938,,974.43,Триває
2017-09-10,2017-09-10,"ES Varyforte -s20331",active,,,3570,,793.31,Триває
2017-09-11,2017-09-11,"ES Varyforte -s20331",active,2,actions:offsite_conversion.fb_pixel_lead,3361,417.38,834.76,Триває
2017-09-12,2017-09-12,"ES Varyforte -s20331",active,3,actions:offsite_conversion.fb_pixel_lead,3952,273.66,820.98,Триває
2017-09-13,2017-09-13,"ES Varyforte -s20331",active,4,actions:offsite_conversion.fb_pixel_lead,3948,202.625,810.5,Триває
2017-09-14,2017-09-14,"ES Varyforte -s20331",active,4,actions:offsite_conversion.fb_pixel_lead,4091,265.38,1061.52,Триває
2017-09-15,2017-09-15,"ES Varyforte -s20331",active,2,actions:offsite_conversion.fb_pixel_lead,4641,668.175,1336.35,Триває
2017-09-16,2017-09-16,"ES Varyforte -s20331",active,1,actions:offsite_conversion.fb_pixel_lead,4357,1347.56,1347.56,Триває
2017-09-17,2017-09-17,"ES Varyforte -s20331",active,4,actions:offsite_conversion.fb_pixel_lead,4944,361.11,1444.44,Триває
2017-09-18,2017-09-18,"ES Varyforte -s20331",active,4,actions:offsite_conversion.fb_pixel_lead,5103,376.8,1507.2,Триває
2017-09-19,2017-09-19,"ES Varyforte -s20331",active,5,actions:offsite_conversion.fb_pixel_lead,6695,399.266,1996.33,Триває
2017-09-20,2017-09-20,"ES Varyforte -s20331",active,1,actions:offsite_conversion.fb_pixel_lead,2287,706.99,706.99,Триває
2017-09-01,2017-09-01,"IT Variforte -s18552",active,,,0,,0,Триває
2017-09-02,2017-09-02,"IT Variforte -s18552",active,3,actions:offsite_conversion.fb_pixel_lead,7612,439.36666666667,1318.1,Триває
2017-09-03,2017-09-03,"IT Variforte -s18552",active,7,actions:offsite_conversion.fb_pixel_lead,12599,228.20857142857,1597.46,Триває
2017-09-04,2017-09-04,"IT Variforte -s18552",active,8,actions:offsite_conversion.fb_pixel_lead,16288,250.9225,2007.38,Триває
2017-09-05,2017-09-05,"IT Variforte -s18552",active,5,actions:offsite_conversion.fb_pixel_lead,15344,434.984,2174.92,Триває
2017-09-06,2017-09-06,"IT Variforte -s18552",active,7,actions:offsite_conversion.fb_pixel_lead,9636,210.76,1475.32,Триває
2017-09-07,2017-09-07,"IT Variforte -s18552",active,4,actions:offsite_conversion.fb_pixel_lead,4427,183.1875,732.75,Триває
2017-09-08,2017-09-08,"IT Variforte -s18552",active,,,3,,0.35,Триває
2017-09-09,2017-09-09,"IT Variforte -s18552",active,3,actions:offsite_conversion.fb_pixel_lead,7640,475.80333333333,1427.41,Триває
2017-09-10,2017-09-10,"IT Variforte -s18552",active,1,actions:offsite_conversion.fb_pixel_lead,6000,1200.79,1200.79,Триває
2017-09-11,2017-09-11,"IT Variforte -s18552",active,4,actions:offsite_conversion.fb_pixel_lead,5364,308.9825,1235.93,Триває
2017-09-12,2017-09-12,"IT Variforte -s18552",active,3,actions:offsite_conversion.fb_pixel_lead,4975,396.69666666667,1190.09,Триває
2017-09-13,2017-09-13,"IT Variforte -s18552",active,,,6140,,1157.47,Триває
2017-09-14,2017-09-14,"IT Variforte -s18552",active,8,actions:offsite_conversion.fb_pixel_lead,8057,239.70875,1917.67,Триває
2017-09-15,2017-09-15,"IT Variforte -s18552",active,10,actions:offsite_conversion.fb_pixel_lead,12241,293.385,2933.85,Триває
2017-09-16,2017-09-16,"IT Variforte -s18552",active,7,actions:offsite_conversion.fb_pixel_lead,10458,369.44571428571,2586.12,Триває
2017-09-17,2017-09-17,"IT Variforte -s18552",active,12,actions:offsite_conversion.fb_pixel_lead,13064,213.37416666667,2560.49,Триває
2017-09-18,2017-09-18,"IT Variforte -s18552",active,5,actions:offsite_conversion.fb_pixel_lead,13616,594.64,2973.2,Триває
2017-09-19,2017-09-19,"IT Variforte -s18552",active,6,actions:offsite_conversion.fb_pixel_lead,14935,642.76333333333,3856.58,Триває
2017-09-20,2017-09-20,"IT Variforte -s18552",active,3,actions:offsite_conversion.fb_pixel_lead,3319,377.90333333333,1133.71,Триває
